firm,zone,year,season,day,t,value
Eskom,South_Africa,2025,Q1,d1,t1,14723.637
Eskom,South_Africa,2025,Q1,d1,t2,16349.468
Eskom,South_Africa,2025,Q1,d1,t3,16343.547
Eskom,South_Africa,2025,Q1,d1,t4,14381.865
Eskom,South_Africa,2025,Q1,d1,t5,14981.157
Eskom,South_Africa,2025,Q1,d1,t6,14744.080
Eskom,South_Africa,2025,Q1,d1,t7,17767.585
Eskom,South_Africa,2025,Q1,d1,t8,21565.643
Eskom,South_Africa,2025,Q1,d1,t9,21235.434
Eskom,South_Africa,2025,Q1,d1,t10,22974.433
Eskom,South_Africa,2025,Q1,d1,t11,22924.471
Eskom,South_Africa,2025,Q1,d1,t12,24323.562
Eskom,South_Africa,2025,Q1,d1,t13,23551.178
Eskom,South_Africa,2025,Q1,d1,t14,23480.927
Eskom,South_Africa,2025,Q1,d1,t15,22296.216
Eskom,South_Africa,2025,Q1,d1,t16,22740.245
Eskom,South_Africa,2025,Q1,d1,t17,23720.455
Eskom,South_Africa,2025,Q1,d1,t18,24522.537
Eskom,South_Africa,2025,Q1,d1,t19,22717.762
Eskom,South_Africa,2025,Q1,d1,t20,21492.992
Eskom,South_Africa,2025,Q1,d1,t21,20171.891
Eskom,South_Africa,2025,Q1,d1,t22,18825.399
Eskom,South_Africa,2025,Q1,d1,t23,17716.786
Eskom,South_Africa,2025,Q1,d1,t24,14887.247
Eskom,South_Africa,2025,Q1,d2,t1,14786.208
Eskom,South_Africa,2025,Q1,d2,t2,16246.961
Eskom,South_Africa,2025,Q1,d2,t3,14535.081
Eskom,South_Africa,2025,Q1,d2,t4,14092.003
Eskom,South_Africa,2025,Q1,d2,t5,14691.223
Eskom,South_Africa,2025,Q1,d2,t6,14062.758
Eskom,South_Africa,2025,Q1,d2,t7,17079.011
Eskom,South_Africa,2025,Q1,d2,t8,20051.112
Eskom,South_Africa,2025,Q1,d2,t9,19728.898
Eskom,South_Africa,2025,Q1,d2,t10,21338.294
Eskom,South_Africa,2025,Q1,d2,t11,22760.026
Eskom,South_Africa,2025,Q1,d2,t12,22970.526
Eskom,South_Africa,2025,Q1,d2,t13,22191.756
Eskom,South_Africa,2025,Q1,d2,t14,21385.102
Eskom,South_Africa,2025,Q1,d2,t15,21685.967
Eskom,South_Africa,2025,Q1,d2,t16,21062.783
Eskom,South_Africa,2025,Q1,d2,t17,22258.293
Eskom,South_Africa,2025,Q1,d2,t18,22704.160
Eskom,South_Africa,2025,Q1,d2,t19,20615.016
Eskom,South_Africa,2025,Q1,d2,t20,19302.590
Eskom,South_Africa,2025,Q1,d2,t21,17732.012
Eskom,South_Africa,2025,Q1,d2,t22,18061.745
Eskom,South_Africa,2025,Q1,d2,t23,17491.786
Eskom,South_Africa,2025,Q1,d2,t24,14445.545
Eskom,South_Africa,2025,Q1,d3,t1,15301.355
Eskom,South_Africa,2025,Q1,d3,t2,15450.162
Eskom,South_Africa,2025,Q1,d3,t3,12807.201
Eskom,South_Africa,2025,Q1,d3,t4,13229.079
Eskom,South_Africa,2025,Q1,d3,t5,13165.656
Eskom,South_Africa,2025,Q1,d3,t6,13104.888
Eskom,South_Africa,2025,Q1,d3,t7,12890.338
Eskom,South_Africa,2025,Q1,d3,t8,15442.347
Eskom,South_Africa,2025,Q1,d3,t9,18489.387
Eskom,South_Africa,2025,Q1,d3,t10,20572.142
Eskom,South_Africa,2025,Q1,d3,t11,21969.740
Eskom,South_Africa,2025,Q1,d3,t12,21566.368
Eskom,South_Africa,2025,Q1,d3,t13,20905.654
Eskom,South_Africa,2025,Q1,d3,t14,20007.800
Eskom,South_Africa,2025,Q1,d3,t15,19144.952
Eskom,South_Africa,2025,Q1,d3,t16,19879.902
Eskom,South_Africa,2025,Q1,d3,t17,19968.381
Eskom,South_Africa,2025,Q1,d3,t18,20033.478
Eskom,South_Africa,2025,Q1,d3,t19,17487.754
Eskom,South_Africa,2025,Q1,d3,t20,16868.306
Eskom,South_Africa,2025,Q1,d3,t21,16905.354
Eskom,South_Africa,2025,Q1,d3,t22,17058.026
Eskom,South_Africa,2025,Q1,d3,t23,16469.402
Eskom,South_Africa,2025,Q1,d3,t24,14386.260
Eskom,South_Africa,2025,Q1,d4,t1,14483.491
Eskom,South_Africa,2025,Q1,d4,t2,16506.463
Eskom,South_Africa,2025,Q1,d4,t3,14451.974
Eskom,South_Africa,2025,Q1,d4,t4,14475.907
Eskom,South_Africa,2025,Q1,d4,t5,14055.742
Eskom,South_Africa,2025,Q1,d4,t6,15060.611
Eskom,South_Africa,2025,Q1,d4,t7,16894.365
Eskom,South_Africa,2025,Q1,d4,t8,20322.622
Eskom,South_Africa,2025,Q1,d4,t9,20501.098
Eskom,South_Africa,2025,Q1,d4,t10,22751.802
Eskom,South_Africa,2025,Q1,d4,t11,23069.309
Eskom,South_Africa,2025,Q1,d4,t12,23861.298
Eskom,South_Africa,2025,Q1,d4,t13,23470.136
Eskom,South_Africa,2025,Q1,d4,t14,23226.401
Eskom,South_Africa,2025,Q1,d4,t15,22248.139
Eskom,South_Africa,2025,Q1,d4,t16,23190.049
Eskom,South_Africa,2025,Q1,d4,t17,22894.994
Eskom,South_Africa,2025,Q1,d4,t18,23758.774
Eskom,South_Africa,2025,Q1,d4,t19,22999.751
Eskom,South_Africa,2025,Q1,d4,t20,21633.081
Eskom,South_Africa,2025,Q1,d4,t21,19271.311
Eskom,South_Africa,2025,Q1,d4,t22,18826.891
Eskom,South_Africa,2025,Q1,d4,t23,16818.312
Eskom,South_Africa,2025,Q1,d4,t24,14966.343
Eskom,South_Africa,2025,Q2,d1,t1,16820.156
Eskom,South_Africa,2025,Q2,d1,t2,15908.854
Eskom,South_Africa,2025,Q2,d1,t3,13794.158
Eskom,South_Africa,2025,Q2,d1,t4,15733.676
Eskom,South_Africa,2025,Q2,d1,t5,14114.423
Eskom,South_Africa,2025,Q2,d1,t6,16436.392
Eskom,South_Africa,2025,Q2,d1,t7,18012.924
Eskom,South_Africa,2025,Q2,d1,t8,22514.561
Eskom,South_Africa,2025,Q2,d1,t9,24024.012
Eskom,South_Africa,2025,Q2,d1,t10,26494.217
Eskom,South_Africa,2025,Q2,d1,t11,25280.376
Eskom,South_Africa,2025,Q2,d1,t12,25433.368
Eskom,South_Africa,2025,Q2,d1,t13,25725.908
Eskom,South_Africa,2025,Q2,d1,t14,24775.779
Eskom,South_Africa,2025,Q2,d1,t15,23834.227
Eskom,South_Africa,2025,Q2,d1,t16,23800.206
Eskom,South_Africa,2025,Q2,d1,t17,27797.674
Eskom,South_Africa,2025,Q2,d1,t18,27794.992
Eskom,South_Africa,2025,Q2,d1,t19,26293.563
Eskom,South_Africa,2025,Q2,d1,t20,24787.128
Eskom,South_Africa,2025,Q2,d1,t21,21172.823
Eskom,South_Africa,2025,Q2,d1,t22,19677.349
Eskom,South_Africa,2025,Q2,d1,t23,17557.367
Eskom,South_Africa,2025,Q2,d1,t24,14471.297
Eskom,South_Africa,2025,Q2,d2,t1,15405.443
Eskom,South_Africa,2025,Q2,d2,t2,16353.265
Eskom,South_Africa,2025,Q2,d2,t3,14155.424
Eskom,South_Africa,2025,Q2,d2,t4,14864.206
Eskom,South_Africa,2025,Q2,d2,t5,15147.908
Eskom,South_Africa,2025,Q2,d2,t6,14757.245
Eskom,South_Africa,2025,Q2,d2,t7,18737.311
Eskom,South_Africa,2025,Q2,d2,t8,21587.226
Eskom,South_Africa,2025,Q2,d2,t9,20575.623
Eskom,South_Africa,2025,Q2,d2,t10,24053.363
Eskom,South_Africa,2025,Q2,d2,t11,24034.814
Eskom,South_Africa,2025,Q2,d2,t12,25870.259
Eskom,South_Africa,2025,Q2,d2,t13,24950.262
Eskom,South_Africa,2025,Q2,d2,t14,23803.186
Eskom,South_Africa,2025,Q2,d2,t15,22571.948
Eskom,South_Africa,2025,Q2,d2,t16,23083.836
Eskom,South_Africa,2025,Q2,d2,t17,25268.041
Eskom,South_Africa,2025,Q2,d2,t18,25863.018
Eskom,South_Africa,2025,Q2,d2,t19,23838.270
Eskom,South_Africa,2025,Q2,d2,t20,22630.433
Eskom,South_Africa,2025,Q2,d2,t21,20780.066
Eskom,South_Africa,2025,Q2,d2,t22,18739.952
Eskom,South_Africa,2025,Q2,d2,t23,17452.016
Eskom,South_Africa,2025,Q2,d2,t24,15002.027
Eskom,South_Africa,2025,Q2,d3,t1,16291.525
Eskom,South_Africa,2025,Q2,d3,t2,15484.878
Eskom,South_Africa,2025,Q2,d3,t3,14596.521
Eskom,South_Africa,2025,Q2,d3,t4,13946.520
Eskom,South_Africa,2025,Q2,d3,t5,14629.929
Eskom,South_Africa,2025,Q2,d3,t6,13777.111
Eskom,South_Africa,2025,Q2,d3,t7,14992.038
Eskom,South_Africa,2025,Q2,d3,t8,17150.758
Eskom,South_Africa,2025,Q2,d3,t9,18751.559
Eskom,South_Africa,2025,Q2,d3,t10,21405.803
Eskom,South_Africa,2025,Q2,d3,t11,23270.840
Eskom,South_Africa,2025,Q2,d3,t12,22095.314
Eskom,South_Africa,2025,Q2,d3,t13,22231.394
Eskom,South_Africa,2025,Q2,d3,t14,21182.221
Eskom,South_Africa,2025,Q2,d3,t15,19646.449
Eskom,South_Africa,2025,Q2,d3,t16,19551.957
Eskom,South_Africa,2025,Q2,d3,t17,20249.136
Eskom,South_Africa,2025,Q2,d3,t18,21181.707
Eskom,South_Africa,2025,Q2,d3,t19,19939.008
Eskom,South_Africa,2025,Q2,d3,t20,19485.947
Eskom,South_Africa,2025,Q2,d3,t21,17544.323
Eskom,South_Africa,2025,Q2,d3,t22,17555.730
Eskom,South_Africa,2025,Q2,d3,t23,16759.190
Eskom,South_Africa,2025,Q2,d3,t24,14923.031
Eskom,South_Africa,2025,Q2,d4,t1,16812.060
Eskom,South_Africa,2025,Q2,d4,t2,15332.948
Eskom,South_Africa,2025,Q2,d4,t3,15130.479
Eskom,South_Africa,2025,Q2,d4,t4,15324.010
Eskom,South_Africa,2025,Q2,d4,t5,15584.943
Eskom,South_Africa,2025,Q2,d4,t6,16715.108
Eskom,South_Africa,2025,Q2,d4,t7,19865.005
Eskom,South_Africa,2025,Q2,d4,t8,20591.206
Eskom,South_Africa,2025,Q2,d4,t9,23300.050
Eskom,South_Africa,2025,Q2,d4,t10,24825.978
Eskom,South_Africa,2025,Q2,d4,t11,26242.586
Eskom,South_Africa,2025,Q2,d4,t12,25566.771
Eskom,South_Africa,2025,Q2,d4,t13,25000.731
Eskom,South_Africa,2025,Q2,d4,t14,23454.604
Eskom,South_Africa,2025,Q2,d4,t15,23991.322
Eskom,South_Africa,2025,Q2,d4,t16,25422.922
Eskom,South_Africa,2025,Q2,d4,t17,26090.275
Eskom,South_Africa,2025,Q2,d4,t18,26667.975
Eskom,South_Africa,2025,Q2,d4,t19,26191.087
Eskom,South_Africa,2025,Q2,d4,t20,23539.079
Eskom,South_Africa,2025,Q2,d4,t21,20899.275
Eskom,South_Africa,2025,Q2,d4,t22,20109.044
Eskom,South_Africa,2025,Q2,d4,t23,17038.656
Eskom,South_Africa,2025,Q2,d4,t24,14936.676
Eskom,South_Africa,2025,Q3,d1,t1,15268.583
Eskom,South_Africa,2025,Q3,d1,t2,16093.060
Eskom,South_Africa,2025,Q3,d1,t3,15103.007
Eskom,South_Africa,2025,Q3,d1,t4,15772.950
Eskom,South_Africa,2025,Q3,d1,t5,15567.543
Eskom,South_Africa,2025,Q3,d1,t6,17127.739
Eskom,South_Africa,2025,Q3,d1,t7,18902.510
Eskom,South_Africa,2025,Q3,d1,t8,21763.792
Eskom,South_Africa,2025,Q3,d1,t9,22688.147
Eskom,South_Africa,2025,Q3,d1,t10,24754.592
Eskom,South_Africa,2025,Q3,d1,t11,24618.932
Eskom,South_Africa,2025,Q3,d1,t12,25788.293
Eskom,South_Africa,2025,Q3,d1,t13,24964.871
Eskom,South_Africa,2025,Q3,d1,t14,24912.634
Eskom,South_Africa,2025,Q3,d1,t15,23878.146
Eskom,South_Africa,2025,Q3,d1,t16,24313.920
Eskom,South_Africa,2025,Q3,d1,t17,26811.177
Eskom,South_Africa,2025,Q3,d1,t18,28247.397
Eskom,South_Africa,2025,Q3,d1,t19,26126.777
Eskom,South_Africa,2025,Q3,d1,t20,23103.943
Eskom,South_Africa,2025,Q3,d1,t21,21221.600
Eskom,South_Africa,2025,Q3,d1,t22,19529.574
Eskom,South_Africa,2025,Q3,d1,t23,16975.245
Eskom,South_Africa,2025,Q3,d1,t24,14248.404
Eskom,South_Africa,2025,Q3,d2,t1,15189.161
Eskom,South_Africa,2025,Q3,d2,t2,16140.408
Eskom,South_Africa,2025,Q3,d2,t3,15753.850
Eskom,South_Africa,2025,Q3,d2,t4,15375.058
Eskom,South_Africa,2025,Q3,d2,t5,15389.935
Eskom,South_Africa,2025,Q3,d2,t6,16352.586
Eskom,South_Africa,2025,Q3,d2,t7,17360.025
Eskom,South_Africa,2025,Q3,d2,t8,20886.875
Eskom,South_Africa,2025,Q3,d2,t9,23111.597
Eskom,South_Africa,2025,Q3,d2,t10,24698.142
Eskom,South_Africa,2025,Q3,d2,t11,24402.462
Eskom,South_Africa,2025,Q3,d2,t12,26173.410
Eskom,South_Africa,2025,Q3,d2,t13,25808.917
Eskom,South_Africa,2025,Q3,d2,t14,24304.132
Eskom,South_Africa,2025,Q3,d2,t15,23281.037
Eskom,South_Africa,2025,Q3,d2,t16,23180.371
Eskom,South_Africa,2025,Q3,d2,t17,26187.133
Eskom,South_Africa,2025,Q3,d2,t18,27082.798
Eskom,South_Africa,2025,Q3,d2,t19,25489.117
Eskom,South_Africa,2025,Q3,d2,t20,23103.621
Eskom,South_Africa,2025,Q3,d2,t21,20935.551
Eskom,South_Africa,2025,Q3,d2,t22,19673.083
Eskom,South_Africa,2025,Q3,d2,t23,18298.320
Eskom,South_Africa,2025,Q3,d2,t24,14834.891
Eskom,South_Africa,2025,Q3,d3,t1,15473.069
Eskom,South_Africa,2025,Q3,d3,t2,15956.893
Eskom,South_Africa,2025,Q3,d3,t3,14821.837
Eskom,South_Africa,2025,Q3,d3,t4,14933.986
Eskom,South_Africa,2025,Q3,d3,t5,14241.072
Eskom,South_Africa,2025,Q3,d3,t6,15311.623
Eskom,South_Africa,2025,Q3,d3,t7,19221.729
Eskom,South_Africa,2025,Q3,d3,t8,20905.236
Eskom,South_Africa,2025,Q3,d3,t9,21898.427
Eskom,South_Africa,2025,Q3,d3,t10,23977.099
Eskom,South_Africa,2025,Q3,d3,t11,23887.113
Eskom,South_Africa,2025,Q3,d3,t12,25250.409
Eskom,South_Africa,2025,Q3,d3,t13,24745.701
Eskom,South_Africa,2025,Q3,d3,t14,24400.450
Eskom,South_Africa,2025,Q3,d3,t15,23234.560
Eskom,South_Africa,2025,Q3,d3,t16,22879.685
Eskom,South_Africa,2025,Q3,d3,t17,25219.407
Eskom,South_Africa,2025,Q3,d3,t18,26750.325
Eskom,South_Africa,2025,Q3,d3,t19,24754.524
Eskom,South_Africa,2025,Q3,d3,t20,22623.311
Eskom,South_Africa,2025,Q3,d3,t21,20392.934
Eskom,South_Africa,2025,Q3,d3,t22,18787.322
Eskom,South_Africa,2025,Q3,d3,t23,17994.072
Eskom,South_Africa,2025,Q3,d3,t24,15001.546
Eskom,South_Africa,2025,Q3,d4,t1,15436.592
Eskom,South_Africa,2025,Q3,d4,t2,14838.874
Eskom,South_Africa,2025,Q3,d4,t3,14474.344
Eskom,South_Africa,2025,Q3,d4,t4,14642.507
Eskom,South_Africa,2025,Q3,d4,t5,14691.589
Eskom,South_Africa,2025,Q3,d4,t6,13507.292
Eskom,South_Africa,2025,Q3,d4,t7,14250.228
Eskom,South_Africa,2025,Q3,d4,t8,17169.559
Eskom,South_Africa,2025,Q3,d4,t9,18959.291
Eskom,South_Africa,2025,Q3,d4,t10,21234.649
Eskom,South_Africa,2025,Q3,d4,t11,22880.089
Eskom,South_Africa,2025,Q3,d4,t12,22697.550
Eskom,South_Africa,2025,Q3,d4,t13,22727.608
Eskom,South_Africa,2025,Q3,d4,t14,21469.622
Eskom,South_Africa,2025,Q3,d4,t15,21199.572
Eskom,South_Africa,2025,Q3,d4,t16,19908.131
Eskom,South_Africa,2025,Q3,d4,t17,19716.726
Eskom,South_Africa,2025,Q3,d4,t18,21388.861
Eskom,South_Africa,2025,Q3,d4,t19,18255.479
Eskom,South_Africa,2025,Q3,d4,t20,18534.843
Eskom,South_Africa,2025,Q3,d4,t21,16962.752
Eskom,South_Africa,2025,Q3,d4,t22,17155.203
Eskom,South_Africa,2025,Q3,d4,t23,16444.126
Eskom,South_Africa,2025,Q3,d4,t24,14948.726
Eskom,South_Africa,2025,Q4,d1,t1,14748.441
Eskom,South_Africa,2025,Q4,d1,t2,16376.517
Eskom,South_Africa,2025,Q4,d1,t3,15191.635
Eskom,South_Africa,2025,Q4,d1,t4,14614.843
Eskom,South_Africa,2025,Q4,d1,t5,14897.920
Eskom,South_Africa,2025,Q4,d1,t6,14451.814
Eskom,South_Africa,2025,Q4,d1,t7,17790.712
Eskom,South_Africa,2025,Q4,d1,t8,20433.588
Eskom,South_Africa,2025,Q4,d1,t9,21363.402
Eskom,South_Africa,2025,Q4,d1,t10,23440.499
Eskom,South_Africa,2025,Q4,d1,t11,22464.112
Eskom,South_Africa,2025,Q4,d1,t12,23731.247
Eskom,South_Africa,2025,Q4,d1,t13,23336.047
Eskom,South_Africa,2025,Q4,d1,t14,22522.578
Eskom,South_Africa,2025,Q4,d1,t15,21664.594
Eskom,South_Africa,2025,Q4,d1,t16,22342.266
Eskom,South_Africa,2025,Q4,d1,t17,23808.544
Eskom,South_Africa,2025,Q4,d1,t18,24055.571
Eskom,South_Africa,2025,Q4,d1,t19,22516.186
Eskom,South_Africa,2025,Q4,d1,t20,21768.851
Eskom,South_Africa,2025,Q4,d1,t21,19723.261
Eskom,South_Africa,2025,Q4,d1,t22,18666.036
Eskom,South_Africa,2025,Q4,d1,t23,17563.459
Eskom,South_Africa,2025,Q4,d1,t24,15675.810
Eskom,South_Africa,2025,Q4,d2,t1,14408.515
Eskom,South_Africa,2025,Q4,d2,t2,15075.982
Eskom,South_Africa,2025,Q4,d2,t3,14338.350
Eskom,South_Africa,2025,Q4,d2,t4,15144.392
Eskom,South_Africa,2025,Q4,d2,t5,14045.797
Eskom,South_Africa,2025,Q4,d2,t6,15079.217
Eskom,South_Africa,2025,Q4,d2,t7,17063.051
Eskom,South_Africa,2025,Q4,d2,t8,19377.252
Eskom,South_Africa,2025,Q4,d2,t9,20588.068
Eskom,South_Africa,2025,Q4,d2,t10,23509.335
Eskom,South_Africa,2025,Q4,d2,t11,23902.149
Eskom,South_Africa,2025,Q4,d2,t12,23696.616
Eskom,South_Africa,2025,Q4,d2,t13,24054.389
Eskom,South_Africa,2025,Q4,d2,t14,22534.765
Eskom,South_Africa,2025,Q4,d2,t15,21829.467
Eskom,South_Africa,2025,Q4,d2,t16,22533.453
Eskom,South_Africa,2025,Q4,d2,t17,23890.863
Eskom,South_Africa,2025,Q4,d2,t18,24958.016
Eskom,South_Africa,2025,Q4,d2,t19,22237.449
Eskom,South_Africa,2025,Q4,d2,t20,20770.880
Eskom,South_Africa,2025,Q4,d2,t21,18646.800
Eskom,South_Africa,2025,Q4,d2,t22,18794.220
Eskom,South_Africa,2025,Q4,d2,t23,16508.915
Eskom,South_Africa,2025,Q4,d2,t24,15280.210
Eskom,South_Africa,2025,Q4,d3,t1,14528.409
Eskom,South_Africa,2025,Q4,d3,t2,13417.519
Eskom,South_Africa,2025,Q4,d3,t3,12963.790
Eskom,South_Africa,2025,Q4,d3,t4,13069.924
Eskom,South_Africa,2025,Q4,d3,t5,13925.185
Eskom,South_Africa,2025,Q4,d3,t6,12383.477
Eskom,South_Africa,2025,Q4,d3,t7,12642.407
Eskom,South_Africa,2025,Q4,d3,t8,13623.669
Eskom,South_Africa,2025,Q4,d3,t9,15970.592
Eskom,South_Africa,2025,Q4,d3,t10,18268.692
Eskom,South_Africa,2025,Q4,d3,t11,19841.453
Eskom,South_Africa,2025,Q4,d3,t12,20093.604
Eskom,South_Africa,2025,Q4,d3,t13,19384.694
Eskom,South_Africa,2025,Q4,d3,t14,18819.368
Eskom,South_Africa,2025,Q4,d3,t15,18623.285
Eskom,South_Africa,2025,Q4,d3,t16,16145.743
Eskom,South_Africa,2025,Q4,d3,t17,18123.918
Eskom,South_Africa,2025,Q4,d3,t18,18676.764
Eskom,South_Africa,2025,Q4,d3,t19,18089.236
Eskom,South_Africa,2025,Q4,d3,t20,17120.320
Eskom,South_Africa,2025,Q4,d3,t21,16503.769
Eskom,South_Africa,2025,Q4,d3,t22,16433.542
Eskom,South_Africa,2025,Q4,d3,t23,14662.114
Eskom,South_Africa,2025,Q4,d3,t24,13744.055
Eskom,South_Africa,2025,Q4,d4,t1,14809.882
Eskom,South_Africa,2025,Q4,d4,t2,15994.595
Eskom,South_Africa,2025,Q4,d4,t3,15315.212
Eskom,South_Africa,2025,Q4,d4,t4,14009.114
Eskom,South_Africa,2025,Q4,d4,t5,14584.725
Eskom,South_Africa,2025,Q4,d4,t6,13497.330
Eskom,South_Africa,2025,Q4,d4,t7,17242.587
Eskom,South_Africa,2025,Q4,d4,t8,19276.886
Eskom,South_Africa,2025,Q4,d4,t9,20722.393
Eskom,South_Africa,2025,Q4,d4,t10,21877.071
Eskom,South_Africa,2025,Q4,d4,t11,21700.669
Eskom,South_Africa,2025,Q4,d4,t12,23336.408
Eskom,South_Africa,2025,Q4,d4,t13,23138.160
Eskom,South_Africa,2025,Q4,d4,t14,21711.661
Eskom,South_Africa,2025,Q4,d4,t15,21611.303
Eskom,South_Africa,2025,Q4,d4,t16,21255.311
Eskom,South_Africa,2025,Q4,d4,t17,22398.154
Eskom,South_Africa,2025,Q4,d4,t18,22412.007
Eskom,South_Africa,2025,Q4,d4,t19,20500.096
Eskom,South_Africa,2025,Q4,d4,t20,18997.905
Eskom,South_Africa,2025,Q4,d4,t21,18070.105
Eskom,South_Africa,2025,Q4,d4,t22,18016.487
Eskom,South_Africa,2025,Q4,d4,t23,16818.100
Eskom,South_Africa,2025,Q4,d4,t24,14699.083
