Plants,Year,Contract
ExistingHydro1985,,
DrakensbergPH,,
Gariep,,
Ingula,,
ExistingHydro2015,,
PalmietPH,,
SreenbrasPH,,
Vanderkloof,,
Acacia,,
Ankerlig(Atlantis),,
Avon,,
Dedisa,,
Gourikwa,,
PortRexGas,,
Sasolburg,,
Secunda(SasolSynthetic),,
Arnot1,,
Athlone,,
Bloemfontein,,
Camden,,
Duvha,,
Grootvlei,,
Hendrina,,
KelvinA,,
KelvinB,,
Kendal,,
Khanyisa,,
KomatiI,,
KomatiII,,
Kriel,,
Kusile_I,,
Lethabo,,
MajubaI,,
MajubaII,,
Matimba,,
Matla,,
Medupi,,
PretoriaWest,,
Rooiwal,,
Secunda(SasolChemical),,
Tutuka,,
Koeberg_NU_ZAF,,
SACSP,,
SAGenericSolarPV(Large)22,,
SAGenericSolarPV(Medium)23,,
SAGenericWind21,,
SAGenericWind22,,
SAGenericWind23,,
ExistingWind,,
ExistingSolarPV(PV),,
ExistingCSP(CSP),,
JohannesburgLandfillGas,,
MkuzeBiomass_BIO_ZAF,,
NgodwanaEnergyProject_BIO_ZAF,,
Arnot2,,
Kusile_II,,