zone,fuel,Season,Day type,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
South_Africa,PV,Q1,d1,0,0,0,0,0,0,0.013,0.241,0.473,0.641,0.752,0.811,0.819,0.781,0.696,0.559,0.369,0.137,0,0,0,0,0,0
South_Africa,PV,Q1,d2,0,0,0,0,0,0.001,0.044,0.2,0.39,0.554,0.654,0.692,0.701,0.674,0.604,0.493,0.341,0.162,0.028,0,0,0,0,0
South_Africa,PV,Q1,d3,0,0,0,0,0,0,0.014,0.069,0.153,0.237,0.332,0.411,0.434,0.414,0.366,0.311,0.232,0.114,0.016,0,0,0,0,0
South_Africa,PV,Q1,d4,0,0,0,0,0,0,0.018,0.225,0.442,0.605,0.716,0.773,0.772,0.717,0.612,0.466,0.308,0.129,0.002,0,0,0,0,0
South_Africa,PV,Q2,d1,0,0,0,0,0,0,0,0.012,0.114,0.417,0.592,0.661,0.738,0.699,0.622,0.476,0.256,0.007,0,0,0,0,0,0
South_Africa,PV,Q2,d2,0,0,0,0,0,0,0,0.202,0.446,0.616,0.729,0.791,0.803,0.768,0.683,0.546,0.351,0.108,0,0,0,0,0,0
South_Africa,PV,Q2,d3,0,0,0,0,0,0,0,0.166,0.413,0.582,0.702,0.765,0.779,0.747,0.667,0.534,0.343,0.081,0,0,0,0,0,0
South_Africa,PV,Q2,d4,0,0,0,0,0,0,0,0.073,0.275,0.494,0.578,0.742,0.786,0.752,0.662,0.516,0.299,0.013,0,0,0,0,0,0
South_Africa,PV,Q3,d1,0,0,0,0,0,0,0,0.082,0.372,0.565,0.681,0.74,0.752,0.715,0.616,0.466,0.25,0.009,0,0,0,0,0,0
South_Africa,PV,Q3,d2,0,0,0,0,0,0,0,0.07,0.27,0.603,0.731,0.795,0.806,0.767,0.676,0.527,0.308,0.028,0,0,0,0,0,0
South_Africa,PV,Q3,d3,0,0,0,0,0,0,0,0.196,0.445,0.625,0.736,0.8,0.81,0.774,0.687,0.55,0.353,0.108,0,0,0,0,0,0
South_Africa,PV,Q3,d4,0,0,0,0,0,0,0.001,0.041,0.1,0.138,0.182,0.206,0.207,0.189,0.263,0.403,0.25,0.059,0,0,0,0,0,0
South_Africa,PV,Q4,d1,0,0,0,0,0,0,0.028,0.239,0.457,0.621,0.727,0.782,0.789,0.75,0.663,0.528,0.342,0.126,0.001,0,0,0,0,0
South_Africa,PV,Q4,d2,0,0,0,0,0,0,0.025,0.174,0.378,0.56,0.668,0.719,0.675,0.653,0.457,0.244,0.113,0.036,0,0,0,0,0,0
South_Africa,PV,Q4,d3,0,0,0,0,0,0,0.047,0.249,0.438,0.587,0.73,0.79,0.8,0.762,0.677,0.542,0.356,0.134,0.009,0,0,0,0,0
South_Africa,PV,Q4,d4,0,0,0,0,0,0.003,0.062,0.229,0.408,0.545,0.64,0.679,0.56,0.436,0.406,0.366,0.28,0.139,0.036,0,0,0,0,0
South_Africa,OnshoreWind,Q1,d1,0.666,0.648,0.607,0.552,0.464,0.4,0.354,0.332,0.386,0.286,0.121,0.049,0.02,0.011,0.008,0.008,0.007,0.001,0,0.007,0.085,0.22,0.368,0.519
South_Africa,OnshoreWind,Q1,d2,0.449,0.425,0.343,0.261,0.183,0.104,0.021,0.017,0.006,0.006,0.006,0.008,0.008,0.004,0.001,0,0,0,0,0,0.001,0.004,0.008,0.005
South_Africa,OnshoreWind,Q1,d3,0.253,0.206,0.17,0.163,0.155,0.162,0.196,0.3,0.381,0.422,0.406,0.32,0.193,0.098,0.033,0.005,0,0,0.003,0.051,0.12,0.176,0.207,0.225
South_Africa,OnshoreWind,Q1,d4,0.687,0.661,0.633,0.606,0.574,0.541,0.455,0.194,0.297,0.177,0.059,0.016,0.003,0,0,0,0,0,0.004,0.037,0.11,0.185,0.245,0.297
South_Africa,OnshoreWind,Q2,d1,0.604,0.672,0.639,0.629,0.593,0.518,0.416,0.302,0.285,0.307,0.27,0.224,0.218,0.242,0.271,0.28,0.265,0.278,0.315,0.377,0.4,0.403,0.459,0.422
South_Africa,OnshoreWind,Q2,d2,0.673,0.663,0.638,0.61,0.586,0.574,0.569,0.368,0.122,0.362,0.379,0.295,0.22,0.157,0.099,0.045,0.011,0.001,0.009,0.076,0.201,0.344,0.47,0.55
South_Africa,OnshoreWind,Q2,d3,0.251,0.205,0.155,0.098,0.048,0.015,0.002,0,0,0.024,0.109,0.196,0.279,0.315,0.319,0.316,0.341,0.564,0.786,0.778,0.678,0.573,0.517,0.459
South_Africa,OnshoreWind,Q2,d4,0.207,0.183,0.131,0.063,0.013,0,0,0,0,0.015,0.122,0.178,0.23,0.27,0.28,0.285,0.268,0.301,0.346,0.342,0.297,0.233,0.16,0.107
South_Africa,OnshoreWind,Q3,d1,0.325,0.313,0.265,0.202,0.15,0.113,0.101,0.112,0.093,0.049,0.031,0.021,0.025,0.041,0.059,0.063,0.05,0.03,0.022,0.023,0.038,0.043,0.039,0.034
South_Africa,OnshoreWind,Q3,d2,0.653,0.592,0.54,0.513,0.483,0.47,0.471,0.437,0.39,0.361,0.279,0.215,0.177,0.156,0.16,0.183,0.211,0.347,0.514,0.635,0.694,0.702,0.701,0.695
South_Africa,OnshoreWind,Q3,d3,0.09,0.068,0.096,0.154,0.225,0.291,0.353,0.343,0.122,0.101,0.333,0.476,0.549,0.593,0.622,0.638,0.604,0.601,0.655,0.663,0.659,0.622,0.538,0.385
South_Africa,OnshoreWind,Q3,d4,0.137,0.17,0.177,0.38,0.759,0.893,0.874,0.685,0.451,0.398,0.692,0.884,0.903,0.838,0.668,0.655,0.558,0.54,0.809,0.83,0.732,0.483,0.215,0.063
South_Africa,OnshoreWind,Q4,d1,0.747,0.71,0.655,0.611,0.604,0.666,0.713,0.702,0.765,0.697,0.56,0.427,0.357,0.337,0.336,0.329,0.312,0.3,0.435,0.644,0.783,0.84,0.846,0.839
South_Africa,OnshoreWind,Q4,d2,0.529,0.395,0.272,0.171,0.101,0.06,0.036,0.017,0.068,0.167,0.275,0.37,0.424,0.491,0.668,0.853,0.911,0.869,0.8,0.765,0.785,0.704,0.416,0.256
South_Africa,OnshoreWind,Q4,d3,0.457,0.403,0.427,0.476,0.503,0.407,0.194,0.133,0.046,0.01,0.003,0.001,0,0,0,0,0.001,0.012,0.028,0.107,0.185,0.283,0.333,0.333
South_Africa,OnshoreWind,Q4,d4,0.669,0.692,0.699,0.713,0.73,0.755,0.752,0.972,0.964,0.924,0.88,0.866,0.86,0.842,0.823,0.779,0.737,0.7,0.746,0.874,0.905,0.865,0.791,0.72
South_Africa,CSP,Q1,d1,0,0,0,0,0,0,0,0.063994687,0.483096935,0.844464457,0.886532391,0.835874646,0.774852559,0.773207047,0.698378204,0.604656128,0.139615908,0,0,0,0,0,0,0
South_Africa,CSP,Q1,d2,0,0,0,0,0,0,0,0.063994687,0.483096935,0.844464457,0.886532391,0.835874646,0.774852559,0.773207047,0.698378204,0.604656128,0.139615908,0,0,0,0,0,0,0
South_Africa,CSP,Q1,d3,0,0,0,0,0,0,0,0.063994687,0.483096935,0.844464457,0.886532391,0.835874646,0.774852559,0.773207047,0.698378204,0.604656128,0.139615908,0,0,0,0,0,0,0
South_Africa,CSP,Q2,d1,0,0,0,0,0,0,0,0,0.302209451,0.890540508,0.917111161,0.894569109,0.891557753,0.906477575,0.967166308,0.69587544,0,0,0,0,0,0,0,0
South_Africa,CSP,Q2,d2,0,0,0,0,0,0,0,0,0.302209451,0.890540508,0.917111161,0.894569109,0.891557753,0.906477575,0.967166308,0.69587544,0,0,0,0,0,0,0,0
South_Africa,CSP,Q2,d3,0,0,0,0,0,0,0,0,0.302209451,0.890540508,0.917111161,0.894569109,0.891557753,0.906477575,0.967166308,0.69587544,0,0,0,0,0,0,0,0
South_Africa,CSP,Q3,d1,0,0,0,0,0,0,0.076831061,0.432469269,0.723651588,0.811746209,0.822095546,0.812590118,0.778072644,0.744886964,0.753515345,0.751182072,0.401056573,0,0,0,0,0,0,0
South_Africa,CSP,Q3,d2,0,0,0,0,0,0,0.076831061,0.432469269,0.723651588,0.811746209,0.822095546,0.812590118,0.778072644,0.744886964,0.753515345,0.751182072,0.401056573,0,0,0,0,0,0,0
South_Africa,CSP,Q3,d3,0,0,0,0,0,0,0.076831061,0.432469269,0.723651588,0.811746209,0.822095546,0.812590118,0.778072644,0.744886964,0.753515345,0.751182072,0.401056573,0,0,0,0,0,0,0
South_Africa,CSP,Q4,d1,0,0,0,0,0,0,0.057452994,0.382301958,0.694499344,0.759707285,0.779270952,0.732943911,0.707376721,0.586823757,0.560154597,0.591773173,0.567483339,0.058051618,0,0,0,0,0,0
South_Africa,CSP,Q4,d2,0,0,0,0,0,0,0.057452994,0.382301958,0.694499344,0.759707285,0.779270952,0.732943911,0.707376721,0.586823757,0.560154597,0.591773173,0.567483339,0.058051618,0,0,0,0,0,0
South_Africa,CSP,Q4,d3,0,0,0,0,0,0,0.057452994,0.382301958,0.694499344,0.759707285,0.779270952,0.732943911,0.707376721,0.586823757,0.560154597,0.591773173,0.567483339,0.058051618,0,0,0,0,0,0
South_Africa,CSP,Q1,d4,0,0,0,0,0,0,0,0.063994687,0.483096935,0.844464457,0.886532391,0.835874646,0.774852559,0.773207047,0.698378204,0.604656128,0.139615908,0,0,0,0,0,0,0
South_Africa,CSP,Q2,d4,0,0,0,0,0,0,0,0,0.302209451,0.890540508,0.917111161,0.894569109,0.891557753,0.906477575,0.967166308,0.69587544,0,0,0,0,0,0,0,0
South_Africa,CSP,Q3,d4,0,0,0,0,0,0,0.076831061,0.432469269,0.723651588,0.811746209,0.822095546,0.812590118,0.778072644,0.744886964,0.753515345,0.751182072,0.401056573,0,0,0,0,0,0,0
South_Africa,CSP,Q4,d4,0,0,0,0,0,0,0.057452994,0.382301958,0.694499344,0.759707285,0.779270952,0.732943911,0.707376721,0.586823757,0.560154597,0.591773173,0.567483339,0.058051618,0,0,0,0,0,0
South_Africa,OffshoreWind,Q1,d1,0.87,0.87,0.863,0.851,0.839,0.827,0.824,0.82,0.804,0.788,0.77,0.75,0.744,0.772,0.825,0.881,0.904,0.916,0.936,0.948,0.953,0.953,0.955,0.957
South_Africa,OffshoreWind,Q1,d2,0.068,0.04,0.026,0.02,0.018,0.019,0.021,0.017,0.006,0.002,0.002,0.006,0.026,0.076,0.144,0.209,0.261,0.291,0.288,0.256,0.199,0.126,0.069,0.043
South_Africa,OffshoreWind,Q1,d3,0.523,0.443,0.367,0.305,0.268,0.241,0.214,0.182,0.128,0.082,0.074,0.106,0.161,0.233,0.319,0.401,0.447,0.411,0.31,0.199,0.122,0.093,0.097,0.135
South_Africa,OffshoreWind,Q1,d4,0.885,0.891,0.904,0.921,0.931,0.934,0.929,0.914,0.892,0.867,0.852,0.866,0.893,0.919,0.938,0.948,0.933,0.93,0.932,0.934,0.932,0.928,0.928,0.93
South_Africa,OffshoreWind,Q2,d1,0.732,0.701,0.661,0.615,0.574,0.535,0.495,0.468,0.474,0.516,0.58,0.62,0.644,0.674,0.697,0.695,0.649,0.575,0.489,0.402,0.311,0.216,0.16,0.144
South_Africa,OffshoreWind,Q2,d2,0.12,0.123,0.121,0.129,0.111,0.066,0.028,0.01,0.004,0.002,0.002,0.005,0.01,0.01,0.007,0.006,0.008,0.012,0.016,0.021,0.026,0.026,0.023,0.019
South_Africa,OffshoreWind,Q2,d3,0.364,0.37,0.33,0.249,0.193,0.183,0.205,0.23,0.207,0.155,0.106,0.09,0.106,0.145,0.209,0.261,0.268,0.279,0.303,0.294,0.208,0.11,0.061,0.028
South_Africa,OffshoreWind,Q2,d4,0.904,0.923,0.951,0.963,0.962,0.947,0.925,0.926,0.914,0.869,0.786,0.695,0.632,0.519,0.385,0.299,0.272,0.243,0.219,0.199,0.207,0.176,0.111,0.099
South_Africa,OffshoreWind,Q3,d1,0.318,0.359,0.425,0.488,0.531,0.562,0.587,0.612,0.633,0.642,0.663,0.695,0.694,0.666,0.623,0.558,0.492,0.448,0.44,0.475,0.535,0.614,0.697,0.754
South_Africa,OffshoreWind,Q3,d2,0,0,0,0.002,0.004,0.005,0.01,0.021,0.025,0.025,0.031,0.079,0.178,0.309,0.427,0.523,0.591,0.65,0.693,0.702,0.692,0.668,0.63,0.587
South_Africa,OffshoreWind,Q3,d3,0.078,0.171,0.289,0.359,0.31,0.208,0.13,0.068,0.027,0.013,0.01,0.014,0.024,0.042,0.078,0.116,0.15,0.201,0.241,0.222,0.165,0.104,0.054,0.025
South_Africa,OffshoreWind,Q3,d4,0.755,0.785,0.822,0.829,0.82,0.809,0.791,0.772,0.754,0.718,0.671,0.615,0.586,0.561,0.547,0.507,0.458,0.42,0.388,0.325,0.22,0.126,0.084,0.084
South_Africa,OffshoreWind,Q4,d1,0.655,0.593,0.51,0.396,0.278,0.172,0.083,0.03,0.005,0.001,0.018,0.09,0.225,0.414,0.589,0.697,0.731,0.703,0.615,0.465,0.305,0.189,0.144,0.126
South_Africa,OffshoreWind,Q4,d2,0.074,0.048,0.041,0.046,0.056,0.059,0.05,0.033,0.018,0.008,0.004,0.007,0.019,0.039,0.068,0.085,0.105,0.101,0.088,0.087,0.09,0.098,0.105,0.1
South_Africa,OffshoreWind,Q4,d3,0.028,0.096,0.161,0.18,0.162,0.119,0.071,0.038,0.02,0.011,0.024,0.093,0.216,0.32,0.346,0.343,0.326,0.281,0.213,0.146,0.096,0.062,0.026,0.009
South_Africa,OffshoreWind,Q4,d4,0.439,0.441,0.433,0.426,0.407,0.358,0.299,0.256,0.25,0.3,0.379,0.479,0.588,0.674,0.731,0.763,0.788,0.794,0.785,0.768,0.748,0.726,0.711,0.712