paramNames,Contract1,Contract0p8,Fringe,CoalDifferentiate,StressTest,EskomDifferentiate,LowAvailability,FullDifferentiate,FullDifferentiateNoContract
A,,,,,,,,,
B,,,,,,,,,
pAvailability,,,,,,,availability/pAvailabilityCurrent.csv,,
pDuration,,,,,,,,,
pFirmData,firm/pFirmDataContract1.csv,firm/pFirmDataContract0p8.csv,firm/pFirmDataFringe.csv,firm/pFirmDataCoalDifferentiate.csv,,firm/pFirmDataEskomDifferentiate.csv,,firm/pFirmDataFullDifferentiate.csv,firm/pFirmDataFullDifferentiateNoContract.csv
pFuelPrice,,,,,,,,,
pGenData,,,,gendata/pGenDataCoalDifferentiate.csv,,gendata/pGenDataEskomDifferentiate.csv,,gendata/pGenDataFullDifferentiate.csv,gendata/pGenDataFullDifferentiate.csv
pStorageData,,,,,,,,,
pDemandProfile,,,,,,,,,
pDemandForecast,,,,,demand/pDemandForecastVeryHigh.csv,,,,
pMinGen,,,,,,,,,
pScalars,,,,,,,,,
pVREgenProfile,,,,,,,,,
y,,,,,,,,,